label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.5205416679382324,0.4019175171852112,-0.16399623453617096,0.999997615814209,0.527474045753479,0.3806755244731903,-0.15396453440189362,0.9999949336051941,0.5320748686790466,0.37985363602638245,-0.15404018759727478,0.9999945759773254,0.5363683104515076,0.37910333275794983,-0.15416118502616882,0.999993085861206,0.5105511546134949,0.3814815580844879,-0.1561610996723175,0.9999933242797852,0.5039463043212891,0.38107216358184814,-0.15612392127513885,0.9999926686286926,0.49855637550354004,0.3805181682109833,-0.15613164007663727,0.9999892115592957,0.5423164367675781,0.38128867745399475,-0.0794055238366127,0.9999931454658508,0.4902118444442749,0.38273704051971436,-0.08991248160600662,0.9999924302101135,0.528891921043396,0.4203677773475647,-0.13582083582878113,0.9999991059303284,0.5102987885475159,0.42343705892562866,-0.13849881291389465,0.9999990463256836,0.5730336904525757,0.4606342911720276,-0.046835511922836304,0.9999950528144836,0.45383501052856445,0.4668125808238983,-0.05425311252474785,0.9999383687973022,0.6226047873497009,0.537716269493103,-0.07829513400793076,0.9947397708892822,0.41442376375198364,0.5620104074478149,-0.11092226207256317,0.9856948256492615,0.6497238278388977,0.576023519039154,-0.23414474725723267,0.9935956001281738,0.413677841424942,0.5823975205421448,-0.2693376839160919,0.9799575209617615,0.6674140691757202,0.584518313407898,-0.26034846901893616,0.9885472655296326,0.4018090069293976,0.5957069993019104,-0.2962222993373871,0.9733306765556335,0.6543655395507812,0.5782223343849182,-0.27698975801467896,0.9881309866905212,0.41512545943260193,0.577229917049408,-0.3059985637664795,0.9710627198219299,0.6446654796600342,0.5780409574508667,-0.24266129732131958,0.9842584133148193,0.4237193167209625,0.5721979141235352,-0.27553096413612366,0.9594629406929016,0.5412128567695618,0.6319561004638672,0.005520827602595091,0.999489963054657,0.47144994139671326,0.6381015181541443,-0.005649036727845669,0.9989262223243713,0.6139693260192871,0.6252419948577881,-0.2307610660791397,0.9721616506576538,0.41024547815322876,0.6472904086112976,-0.21518245339393616,0.970847487449646,0.5745274424552917,0.7908973693847656,-0.09500506520271301,0.9532991051673889,0.459347128868103,0.8021544814109802,-0.09134448319673538,0.9778539538383484,0.5584442019462585,0.8140281438827515,-0.085138700902462,0.9391242861747742,0.47379451990127563,0.8204715847969055,-0.08229871839284897,0.9455413222312927,0.6033120155334473,0.8584643602371216,-0.14731542766094208,0.8978645205497742,0.4435902535915375,0.8747859597206116,-0.1493857055902481,0.949573278427124
down,0.5205707550048828,0.4019424021244049,-0.16357187926769257,0.9999978542327881,0.5275338888168335,0.38070160150527954,-0.15351241827011108,0.9999953508377075,0.5321289300918579,0.3798750936985016,-0.1535922735929489,0.9999949932098389,0.536421537399292,0.37913748621940613,-0.1537143886089325,0.999993622303009,0.5106353163719177,0.38155707716941833,-0.15587924420833588,0.9999938607215881,0.5040334463119507,0.38115423917770386,-0.1558428704738617,0.9999933242797852,0.4986402988433838,0.38059401512145996,-0.15585261583328247,0.9999900460243225,0.5424194931983948,0.381376177072525,-0.0786951407790184,0.9999936819076538,0.49035489559173584,0.38279762864112854,-0.08981825411319733,0.999993085861206,0.5289298892021179,0.4204300343990326,-0.1353072226047516,0.9999992251396179,0.5103059411048889,0.42351678013801575,-0.1381993591785431,0.9999991655349731,0.5730553865432739,0.46108952164649963,-0.04632515087723732,0.999995231628418,0.4538268744945526,0.46714451909065247,-0.05418667197227478,0.9999409914016724,0.622689425945282,0.5380460619926453,-0.07875297963619232,0.9948808550834656,0.41376549005508423,0.5663296580314636,-0.11008846759796143,0.9859622716903687,0.6496387720108032,0.5763965249061584,-0.235796257853508,0.9936876893043518,0.4136556386947632,0.5825933814048767,-0.26751837134361267,0.9804167747497559,0.6672409176826477,0.5847727656364441,-0.26211267709732056,0.9886885285377502,0.40186846256256104,0.5958982110023499,-0.29404139518737793,0.9739409685134888,0.6540195941925049,0.5786073207855225,-0.27863216400146484,0.9882453083992004,0.4151464104652405,0.5775997638702393,-0.30394044518470764,0.9716813564300537,0.6442654728889465,0.5784253478050232,-0.24427123367786407,0.984399139881134,0.42376190423965454,0.5725297331809998,-0.2736537456512451,0.9604026675224304,0.5411345958709717,0.6324100494384766,0.005508020054548979,0.9994934797286987,0.47143885493278503,0.6381250023841858,-0.005636633839458227,0.9989452958106995,0.6135963201522827,0.625206708908081,-0.22904781997203827,0.9718306064605713,0.41043737530708313,0.646632969379425,-0.21503305435180664,0.9708369970321655,0.5745261311531067,0.790878415107727,-0.09367547929286957,0.953533411026001,0.4593682289123535,0.8019730448722839,-0.09260919690132141,0.9781344532966614,0.5582987666130066,0.8139886260032654,-0.08390280604362488,0.9400287866592407,0.473807692527771,0.8203675150871277,-0.0839456096291542,0.9468650817871094,0.6034231185913086,0.8584656119346619,-0.14581967890262604,0.8982906937599182,0.44375357031822205,0.8747705817222595,-0.15058937668800354,0.9503421783447266
up,0.5132521390914917,-0.018091142177581787,-0.37484559416770935,0.9999434947967529,0.5223582983016968,-0.05149191617965698,-0.35888227820396423,0.9998976588249207,0.5271183252334595,-0.04991066828370094,-0.3589668571949005,0.999897837638855,0.5318397283554077,-0.05070672184228897,-0.35903918743133545,0.999893844127655,0.5078710317611694,-0.04811505228281021,-0.3532908260822296,0.9998252987861633,0.502348780632019,-0.045231498777866364,-0.3532451391220093,0.999785304069519,0.4977951645851135,-0.04767632111907005,-0.35327407717704773,0.9997501969337463,0.5401487946510315,-0.051596660166978836,-0.1954764723777771,0.9998883605003357,0.49355271458625793,-0.0461835041642189,-0.16762103140354156,0.9996817708015442,0.5225797891616821,-0.0008576235850341618,-0.30810749530792236,0.999952495098114,0.5083819031715393,-0.00606961315497756,-0.30118414759635925,0.9999239444732666,0.5820265412330627,0.04406996816396713,-0.11133972555398941,0.9999545812606812,0.4544065594673157,0.03686676546931267,-0.07587675750255585,0.9997346997261047,0.6228318810462952,0.10950583219528198,-0.4069107472896576,0.9868935942649841,0.41510897874832153,0.1162944883108139,-0.35768383741378784,0.9760446548461914,0.6207643747329712,0.08033788204193115,-0.8148680329322815,0.9903283715248108,0.4211530089378357,0.08048874884843826,-0.7844284176826477,0.9793251752853394,0.6345523595809937,0.06445667892694473,-0.901333749294281,0.9818921685218811,0.42171502113342285,0.060309719294309616,-0.8718742728233337,0.964918851852417,0.6262975335121155,0.051430027931928635,-0.9111559987068176,0.98163241147995,0.4322498142719269,0.045317407697439194,-0.8709708452224731,0.964102566242218,0.6181478500366211,0.05734432488679886,-0.8302737474441528,0.9736918210983276,0.43784672021865845,0.05340110883116722,-0.7979846596717834,0.9513548016548157,0.5469236969947815,0.3641611933708191,-0.013170239515602589,0.9997527599334717,0.4651612937450409,0.3628268241882324,0.013218970037996769,0.999647855758667,0.5609191060066223,0.5872204899787903,-0.021378926932811737,0.9924235343933105,0.45393428206443787,0.5928460955619812,-0.012973117642104626,0.9943729639053345,0.5704208016395569,0.7837339639663696,0.2559574544429779,0.9853593707084656,0.4609169661998749,0.8013805150985718,0.21445363759994507,0.9914913773536682,0.5635007619857788,0.8053703904151917,0.27244263887405396,0.9218393564224243,0.46992039680480957,0.8203391432762146,0.2272668480873108,0.9230312705039978,0.59857577085495,0.8528108596801758,0.0801922157406807,0.9733977317810059,0.4479463994503021,0.8775816559791565,0.04147282987833023,0.9812664985656738
down,0.5274649858474731,0.3975227177143097,-0.13495060801506042,0.9999926090240479,0.5342178344726562,0.37475448846817017,-0.12434414774179459,0.999988317489624,0.5389242768287659,0.37384146451950073,-0.124449722468853,0.9999879598617554,0.5431960225105286,0.37293386459350586,-0.12457625567913055,0.9999867081642151,0.519573986530304,0.3746161460876465,-0.12863649427890778,0.9999827742576599,0.5130006074905396,0.37335097789764404,-0.12860943377017975,0.9999785423278809,0.5069201588630676,0.3721392750740051,-0.12863457202911377,0.9999715089797974,0.5476328134536743,0.3719163239002228,-0.04773210734128952,0.9999874830245972,0.495741605758667,0.3718167841434479,-0.06687269359827042,0.9999760985374451,0.5342156887054443,0.4134262204170227,-0.10565773397684097,0.9999959468841553,0.5168822407722473,0.41617825627326965,-0.11081639677286148,0.9999924302101135,0.5800933241844177,0.4523555338382721,-0.017909307032823563,0.9999908208847046,0.455674409866333,0.4600411057472229,-0.034180253744125366,0.9999439120292664,0.626759946346283,0.5344009399414062,-0.048343513160943985,0.9912457466125488,0.423818439245224,0.5770636200904846,-0.08583370596170425,0.988301157951355,0.6397613286972046,0.571841299533844,-0.21221031248569489,0.9915792942047119,0.4227989912033081,0.5863966941833496,-0.24581632018089294,0.9883639812469482,0.6556727886199951,0.5900547504425049,-0.24026520550251007,0.9866511225700378,0.41508835554122925,0.5968930721282959,-0.27308937907218933,0.9840677976608276,0.6444671750068665,0.5834111571311951,-0.2577284872531891,0.9861542582511902,0.42740875482559204,0.5704521536827087,-0.28604239225387573,0.9831814169883728,0.6366131901741028,0.5788404941558838,-0.22147437930107117,0.9819743037223816,0.4328550696372986,0.5664032101631165,-0.25310805439949036,0.9760805368423462,0.5479419827461243,0.6323556303977966,0.006866610608994961,0.9995625019073486,0.47918519377708435,0.6377061009407043,-0.006980517413467169,0.9992547631263733,0.6202582716941833,0.6258922219276428,-0.23101948201656342,0.9818386435508728,0.41400718688964844,0.6419200897216797,-0.21687333285808563,0.9825805425643921,0.5776483416557312,0.7931499481201172,-0.1117822453379631,0.9643393754959106,0.46217700839042664,0.8058043718338013,-0.12010049819946289,0.9854543805122375,0.5613282918930054,0.8151368498802185,-0.10341127961874008,0.9538472890853882,0.47640103101730347,0.8290388584136963,-0.11386387795209885,0.9552796483039856,0.6047272682189941,0.8623571395874023,-0.1626618504524231,0.9295674562454224,0.4431716799736023,0.8746262192726135,-0.18133090436458588,0.9670400023460388
down,0.5247697234153748,0.39715254306793213,-0.16234882175922394,0.9999949336051941,0.5321657061576843,0.37528669834136963,-0.15232586860656738,0.9999907612800598,0.5368213653564453,0.3745931386947632,-0.1524304747581482,0.9999902248382568,0.5412236452102661,0.37400344014167786,-0.1525670886039734,0.9999878406524658,0.5158378481864929,0.37578892707824707,-0.15622396767139435,0.9999883770942688,0.509421706199646,0.3752027451992035,-0.1562025099992752,0.9999865293502808,0.5043386816978455,0.37467676401138306,-0.15622563660144806,0.9999808669090271,0.5473437309265137,0.376365065574646,-0.07439804822206497,0.9999885559082031,0.49561065435409546,0.3760554790496826,-0.09193091094493866,0.9999864101409912,0.5326626896858215,0.4148848354816437,-0.13222408294677734,0.9999982714653015,0.5144628286361694,0.4176374077796936,-0.13693496584892273,0.9999972581863403,0.578852653503418,0.455307275056839,-0.04227333143353462,0.9999917149543762,0.4552929401397705,0.4639202654361725,-0.054934196174144745,0.9999296069145203,0.6266782283782959,0.5371186137199402,-0.07541505992412567,0.9916263818740845,0.4197959005832672,0.5935025811195374,-0.11667230725288391,0.9884872436523438,0.6424680948257446,0.5728167295455933,-0.23805485665798187,0.9913283586502075,0.42277979850769043,0.5876737833023071,-0.2828338146209717,0.9886631369590759,0.6580139398574829,0.5862666964530945,-0.2654232382774353,0.986183762550354,0.41802796721458435,0.5904880166053772,-0.3106899559497833,0.9847557544708252,0.6459000706672668,0.5804815292358398,-0.2819822430610657,0.9854764938354492,0.427683562040329,0.5642233490943909,-0.32024359703063965,0.9836613535881042,0.6380629539489746,0.5764111876487732,-0.24616500735282898,0.9810353517532349,0.4328995645046234,0.5609267354011536,-0.28860342502593994,0.9763447046279907,0.5480785369873047,0.6358941793441772,0.006665943190455437,0.9993967413902283,0.47961628437042236,0.6421502232551575,-0.006799283437430859,0.9988430738449097,0.6196293830871582,0.6253045201301575,-0.24350465834140778,0.9674273729324341,0.4116256535053253,0.6424949169158936,-0.22009356319904327,0.9644968509674072,0.577389657497406,0.7916886210441589,-0.11173882335424423,0.9372960925102234,0.461521178483963,0.8030009865760803,-0.10842089354991913,0.9728450179100037,0.5604950785636902,0.8149442672729492,-0.10057342797517776,0.9338125586509705,0.47609570622444153,0.8239975571632385,-0.09893530607223511,0.9425417184829712,0.6060140132904053,0.8603817820549011,-0.1614433377981186,0.8846014142036438,0.4442588984966278,0.8722662329673767,-0.16455069184303284,0.9446130394935608
down,0.5243361592292786,0.397691935300827,-0.1587848663330078,0.9999951720237732,0.5318862795829773,0.37580493092536926,-0.14949853718280792,0.9999910593032837,0.5365668535232544,0.3751591444015503,-0.14960339665412903,0.9999904632568359,0.5410041809082031,0.3746109902858734,-0.14973990619182587,0.9999880194664001,0.5152783393859863,0.3761574923992157,-0.15300893783569336,0.9999889135360718,0.5088493824005127,0.37550294399261475,-0.15298837423324585,0.9999872446060181,0.5038498640060425,0.37492889165878296,-0.1530095338821411,0.999981701374054,0.5472244620323181,0.3769090473651886,-0.07321307063102722,0.9999887347221375,0.49555739760398865,0.37618687748908997,-0.08911673724651337,0.9999872446060181,0.5323613882064819,0.41545769572257996,-0.1290484368801117,0.9999985098838806,0.5139408111572266,0.4181249141693115,-0.13333094120025635,0.9999976754188538,0.578389585018158,0.4551283121109009,-0.0415312685072422,0.9999918937683105,0.4556829333305359,0.4636871814727783,-0.05272543057799339,0.9999291300773621,0.6259520053863525,0.536135733127594,-0.07239848375320435,0.9919235110282898,0.42193323373794556,0.5890083312988281,-0.1119508370757103,0.9882955551147461,0.6425027847290039,0.5714991688728333,-0.2311367392539978,0.9917211532592773,0.42283639311790466,0.5871282815933228,-0.2756603956222534,0.9888210892677307,0.6583535075187683,0.5849320292472839,-0.2583383023738861,0.9867178201675415,0.41825294494628906,0.5901994109153748,-0.30290234088897705,0.9850284457206726,0.6457585096359253,0.5799451470375061,-0.274932324886322,0.9860605597496033,0.4277580976486206,0.5639378428459167,-0.31397685408592224,0.9839690923690796,0.6378522515296936,0.57610023021698,-0.23931044340133667,0.981826901435852,0.43291619420051575,0.5604823231697083,-0.28205353021621704,0.976780116558075,0.5476362705230713,0.6363989114761353,0.0067694359458982944,0.9993642568588257,0.479576051235199,0.6426833868026733,-0.0068992250598967075,0.9987639784812927,0.6193782687187195,0.6250266432762146,-0.23937556147575378,0.9657119512557983,0.41179075837135315,0.6424022912979126,-0.21774719655513763,0.962071418762207,0.5773317217826843,0.7915310263633728,-0.11302918940782547,0.9339428544044495,0.46161314845085144,0.802175760269165,-0.10833800584077835,0.9707589149475098,0.5602368116378784,0.8148117065429688,-0.10224475711584091,0.9316840767860413,0.4761140048503876,0.8232153654098511,-0.09886401146650314,0.9402193427085876,0.6061156392097473,0.8594788312911987,-0.16243506968021393,0.8783429265022278,0.4449182152748108,0.8718534111976624,-0.16483469307422638,0.9405921697616577
down,0.5239714980125427,0.3978622853755951,-0.1491951197385788,0.9999953508377075,0.5314081907272339,0.3762279152870178,-0.13979209959506989,0.9999912977218628,0.5360769629478455,0.37560391426086426,-0.13990339636802673,0.9999906420707703,0.5404792428016663,0.37506183981895447,-0.14004500210285187,0.9999881982803345,0.5146417617797852,0.37639984488487244,-0.14340321719646454,0.9999893307685852,0.5082574486732483,0.37569016218185425,-0.14338234066963196,0.999987781047821,0.5033339858055115,0.3750835657119751,-0.14340385794639587,0.9999823570251465,0.5467394590377808,0.37717559933662415,-0.06460456550121307,0.9999889731407166,0.4954889416694641,0.3762945830821991,-0.08056764304637909,0.9999879002571106,0.5320714712142944,0.41571635007858276,-0.11992287635803223,0.9999986886978149,0.5134496688842773,0.4184247553348541,-0.12423790246248245,0.9999980330467224,0.5780032873153687,0.45508942008018494,-0.03434285148978233,0.9999921917915344,0.4557311236858368,0.4636358916759491,-0.046101849526166916,0.999928891658783,0.6251314282417297,0.5350856184959412,-0.06258109211921692,0.9922439455986023,0.42297953367233276,0.5885267853736877,-0.1021386906504631,0.9881119728088379,0.6423174738883972,0.5710492730140686,-0.21921081840991974,0.9920124411582947,0.42305588722229004,0.5870627164840698,-0.2627568542957306,0.9888766407966614,0.658749520778656,0.5850398540496826,-0.24600140750408173,0.9870849847793579,0.418610155582428,0.5910851955413818,-0.28943949937820435,0.9851492047309875,0.645491898059845,0.5800865292549133,-0.26252350211143494,0.9864698648452759,0.427817702293396,0.5640823841094971,-0.3011825680732727,0.9841256737709045,0.6375030875205994,0.5764006972312927,-0.227455273270607,0.9824309349060059,0.43293505907058716,0.5604841709136963,-0.2694874405860901,0.9770413637161255,0.5468356013298035,0.6369572877883911,0.006836447399109602,0.9993395209312439,0.4793437123298645,0.6432610750198364,-0.006959021091461182,0.9986979365348816,0.6190332770347595,0.6250479221343994,-0.23717746138572693,0.9645804762840271,0.41181108355522156,0.6424374580383301,-0.21695466339588165,0.9603932499885559,0.5772229433059692,0.7916603684425354,-0.11306171864271164,0.9310377240180969,0.4616604149341583,0.8023673892021179,-0.10800647735595703,0.9689860343933105,0.5598764419555664,0.814949095249176,-0.10245922952890396,0.9297040700912476,0.4759805500507355,0.8233876824378967,-0.09864738583564758,0.9380125403404236,0.6062591075897217,0.8588064312934875,-0.16244521737098694,0.8731128573417664,0.4452919661998749,0.871590793132782,-0.1649482697248459,0.9374472498893738
down,0.5234274864196777,0.39853575825691223,-0.14825259149074554,0.9999954700469971,0.5305140018463135,0.37695518136024475,-0.1390119194984436,0.9999912977218628,0.5351483225822449,0.37627825140953064,-0.13912101089954376,0.9999906420707703,0.5394514799118042,0.37569400668144226,-0.13926097750663757,0.9999881982803345,0.5135847926139832,0.3769972324371338,-0.142481729388237,0.9999895095825195,0.5073021054267883,0.376247763633728,-0.14245781302452087,0.9999880790710449,0.5023818612098694,0.375539630651474,-0.142480731010437,0.9999825358390808,0.5458654165267944,0.37734952569007874,-0.06415991485118866,0.9999889731407166,0.49518465995788574,0.37659627199172974,-0.07949219644069672,0.9999881982803345,0.5315356850624084,0.41618844866752625,-0.11911318451166153,0.9999988079071045,0.5128529667854309,0.4191432297229767,-0.12318307161331177,0.9999982714653015,0.5776801705360413,0.45517122745513916,-0.03325021639466286,0.9999924898147583,0.4557090997695923,0.4637410342693329,-0.04423947259783745,0.999928891658783,0.6241171360015869,0.5342905521392822,-0.061051879078149796,0.9924102425575256,0.4234498143196106,0.5884919166564941,-0.100831538438797,0.9879053831100464,0.6417614817619324,0.5710368156433105,-0.21852152049541473,0.9921634197235107,0.42319896817207336,0.5870150923728943,-0.26306983828544617,0.9888716340065002,0.6584935784339905,0.5857973694801331,-0.24549530446529388,0.9872893691062927,0.4185783863067627,0.5913347601890564,-0.2901696562767029,0.9852074384689331,0.6444936394691467,0.5814228653907776,-0.2626150846481323,0.9867116212844849,0.4277995228767395,0.5640211701393127,-0.30148184299468994,0.9842162132263184,0.6365756392478943,0.5779485106468201,-0.2270864099264145,0.9828072786331177,0.4329032599925995,0.5603453516960144,-0.26970046758651733,0.9771984815597534,0.5465008616447449,0.6372826099395752,0.006844279356300831,0.999322235584259,0.4791527986526489,0.643449068069458,-0.006965703796595335,0.9986391663551331,0.6185102462768555,0.6250237822532654,-0.2373495250940323,0.9641338586807251,0.4118349552154541,0.6430278420448303,-0.21555183827877045,0.9594235420227051,0.5771424174308777,0.7916854023933411,-0.11441679298877716,0.9292522072792053,0.46164971590042114,0.8025835156440735,-0.10700415819883347,0.9672661423683167,0.5597814321517944,0.8149473071098328,-0.1040324941277504,0.928205668926239,0.47527948021888733,0.823677122592926,-0.0977868065237999,0.9358788132667542,0.6063679456710815,0.8581058382987976,-0.164205402135849,0.8693234920501709,0.4453871250152588,0.8710156679153442,-0.16408716142177582,0.934363603591919
down,0.5227670669555664,0.3986128270626068,-0.15525273978710175,0.9999952912330627,0.5298489928245544,0.3772870898246765,-0.1460127830505371,0.9999910593032837,0.5345422625541687,0.3765944540500641,-0.1461229920387268,0.9999903440475464,0.5388128757476807,0.3759913444519043,-0.14626674354076385,0.999987781047821,0.5125871300697327,0.37718114256858826,-0.14918412268161774,0.9999894499778748,0.5064706206321716,0.37641194462776184,-0.14916037023067474,0.9999880194664001,0.5016301870346069,0.37566685676574707,-0.14918237924575806,0.9999824166297913,0.5454451441764832,0.3774596154689789,-0.0700693130493164,0.9999885559082031,0.49493271112442017,0.3767577111721039,-0.0838380679488182,0.9999881982803345,0.5309850573539734,0.4162672162055969,-0.12553463876247406,0.999998927116394,0.5122016668319702,0.41934934258461,-0.12907953560352325,0.9999984502792358,0.577419638633728,0.455168217420578,-0.03663231059908867,0.999992311000824,0.45564159750938416,0.4640873670578003,-0.047384463250637054,0.999927818775177,0.6235663294792175,0.5340008735656738,-0.06504373252391815,0.9923108816146851,0.4220408797264099,0.5925734639167786,-0.1032213643193245,0.9875331521034241,0.6414089798927307,0.5713865160942078,-0.22221772372722626,0.992031455039978,0.42296138405799866,0.5873198509216309,-0.2646952271461487,0.9887083768844604,0.6581421494483948,0.5878007411956787,-0.24936562776565552,0.9870427846908569,0.41840437054634094,0.5926651954650879,-0.29177308082580566,0.9850028157234192,0.6436254382133484,0.5827009081840515,-0.2660585641860962,0.986483097076416,0.42768704891204834,0.5644204616546631,-0.3028974235057831,0.984028160572052,0.635655403137207,0.5791311264038086,-0.23070362210273743,0.9825969934463501,0.43266892433166504,0.560504674911499,-0.27120986580848694,0.9769784808158875,0.5463600158691406,0.6378324031829834,0.006868346594274044,0.9992873072624207,0.47881320118904114,0.6443015933036804,-0.006984098814427853,0.9985706806182861,0.6182667016983032,0.6238117814064026,-0.2394535392522812,0.9633913040161133,0.41171321272850037,0.6405382752418518,-0.2189590334892273,0.958442211151123,0.5771181583404541,0.791636049747467,-0.11698734015226364,0.9270114898681641,0.46184760332107544,0.8023127913475037,-0.10985361784696579,0.9659813046455383,0.559749186038971,0.8148466348648071,-0.10646791011095047,0.9269862174987793,0.4753561019897461,0.8230801224708557,-0.10048409551382065,0.9349279999732971,0.6064542531967163,0.8572872877120972,-0.16892151534557343,0.8649499416351318,0.4455583691596985,0.8693317770957947,-0.16915296018123627,0.9317463636398315
down,0.5223066806793213,0.3986562192440033,-0.15334318578243256,0.9999952912330627,0.5294346809387207,0.3774222135543823,-0.144245907664299,0.9999911785125732,0.5341769456863403,0.3766786456108093,-0.14435051381587982,0.9999904036521912,0.5384634733200073,0.376042902469635,-0.14449258148670197,0.9999879002571106,0.512120246887207,0.3773108720779419,-0.14698438346385956,0.9999897480010986,0.5060720443725586,0.3765478730201721,-0.14695805311203003,0.999988317489624,0.5012526512145996,0.375783771276474,-0.1469828486442566,0.9999829530715942,0.5452868938446045,0.3774746358394623,-0.0693068578839302,0.9999886751174927,0.49478715658187866,0.37692028284072876,-0.08111334592103958,0.9999886155128479,0.5306254625320435,0.4163524806499481,-0.12409733980894089,0.9999990463256836,0.5118691921234131,0.41956600546836853,-0.12708675861358643,0.9999986290931702,0.5773798227310181,0.4554474949836731,-0.03529262915253639,0.999992311000824,0.45563846826553345,0.46433377265930176,-0.044122450053691864,0.999928891658783,0.6238035559654236,0.5359452962875366,-0.06315130740404129,0.9922603368759155,0.42074495553970337,0.5934945940971375,-0.10124540328979492,0.987490713596344,0.6410380601882935,0.5720168948173523,-0.21940390765666962,0.991918683052063,0.42153123021125793,0.5865799784660339,-0.26445820927619934,0.9888157248497009,0.6569419503211975,0.5890340805053711,-0.24622704088687897,0.9867972731590271,0.4173213541507721,0.5916993021965027,-0.29160234332084656,0.9850728511810303,0.6426172256469727,0.5825174450874329,-0.26278156042099,0.9862382411956787,0.4274594187736511,0.5644999742507935,-0.3022185266017914,0.9840995669364929,0.6348277926445007,0.5789578557014465,-0.22768789529800415,0.9823080897331238,0.43223074078559875,0.5604907274246216,-0.2707866430282593,0.977118730545044,0.5462213754653931,0.6382202506065369,0.006873828358948231,0.9992589354515076,0.4785284996032715,0.6446985602378845,-0.006987870205193758,0.9985167384147644,0.6176269054412842,0.6222386956214905,-0.2390223890542984,0.9634478688240051,0.4114132225513458,0.6381387710571289,-0.21860896050930023,0.9580962657928467,0.5771188139915466,0.7916340827941895,-0.11888901144266129,0.9263418912887573,0.4624863862991333,0.8004539012908936,-0.11186625808477402,0.9649479985237122,0.5597487688064575,0.8147436380386353,-0.10895238816738129,0.9266148805618286,0.47603458166122437,0.8211440443992615,-0.10286732763051987,0.9346281886100769,0.6064016222953796,0.8571303486824036,-0.17214037477970123,0.8632041811943054,0.44633543491363525,0.8677712678909302,-0.17138591408729553,0.9299354553222656
up,0.5130485892295837,-0.020537592470645905,-0.39544153213500977,0.9999333620071411,0.5225414037704468,-0.04837010055780411,-0.37949249148368835,0.9998735189437866,0.527463436126709,-0.04954655468463898,-0.37957850098609924,0.9998666644096375,0.5309927463531494,-0.047346338629722595,-0.3796533942222595,0.9998506307601929,0.5075535774230957,-0.04684963449835777,-0.3767223358154297,0.9998267889022827,0.5027551651000977,-0.04745497927069664,-0.376723051071167,0.9997975826263428,0.4993351995944977,-0.0493384525179863,-0.37673091888427734,0.9997707605361938,0.5381478667259216,-0.048220887780189514,-0.20319050550460815,0.9998365044593811,0.4933401644229889,-0.05265168845653534,-0.18919599056243896,0.9997400641441345,0.5217618346214294,-0.004900082014501095,-0.3227064609527588,0.9999313354492188,0.5066333413124084,-0.008350641466677189,-0.31924790143966675,0.9999153017997742,0.5795236229896545,0.042085759341716766,-0.08680688589811325,0.999935507774353,0.4513978064060211,0.038205500692129135,-0.0642332062125206,0.999828577041626,0.620058536529541,0.11000975966453552,-0.2741764187812805,0.9774337410926819,0.40760859847068787,0.13268335163593292,-0.23605836927890778,0.9709954261779785,0.625060498714447,0.10526642203330994,-0.6092714071273804,0.979642391204834,0.4097820222377777,0.11854758113622665,-0.5909777283668518,0.9791821837425232,0.6405094265937805,0.09368719905614853,-0.6810125112533569,0.9653058052062988,0.40651068091392517,0.11287898570299149,-0.6524965763092041,0.9668203592300415,0.631104052066803,0.08128107339143753,-0.7016376852989197,0.9659278392791748,0.4177561104297638,0.10163276642560959,-0.6685478091239929,0.9672685861587524,0.6217672228813171,0.08579368144273758,-0.626390278339386,0.9542688727378845,0.42423582077026367,0.10417743027210236,-0.6069665551185608,0.9554755091667175,0.5480576753616333,0.3642246425151825,-0.013355677947402,0.9996394515037537,0.46922746300697327,0.36390846967697144,0.013520068489015102,0.9995946288108826,0.5499472618103027,0.5980717539787292,0.017414629459381104,0.991896390914917,0.46266916394233704,0.5970980525016785,0.03150099515914917,0.9934405088424683,0.5714477896690369,0.783790647983551,0.25411364436149597,0.9860702753067017,0.46061307191848755,0.802639901638031,0.2604774534702301,0.9926481246948242,0.5628201365470886,0.808517575263977,0.2667511999607086,0.9220556616783142,0.46867215633392334,0.8218309879302979,0.2734253406524658,0.9355509877204895,0.6036435961723328,0.851282000541687,0.08414839953184128,0.9754186868667603,0.44591233134269714,0.8742066621780396,0.09065160155296326,0.9843345880508423
